2023-05-07 19:27:17+00:00,1655293241036554240,"b""@fangirl__liz Just a wave of depression my dear :') it'll pass \xf0\x9f\x92\x95"""
2023-05-07 19:27:16+00:00,1655293238729666565,b'RT @hellsinlatin: havent left my bed today cuz im getting those depression gains \xf0\x9f\x92\xaa\xf0\x9f\x92\xaa\xf0\x9f\x92\xaf\xf0\x9f\x92\xaf'
2023-05-07 19:27:15+00:00,1655293233814011905,"b'french people be like: enough of my depression arc, time for my: https://t.co/p6Be1Nlim4'"
2023-05-07 19:27:13+00:00,1655293223802220544,"b'RT @buterasclosure: woke up with the energy to be a responsible person but due to my depression hitting harder, everything is being more co\xe2\x80\xa6'"
2023-05-07 19:27:11+00:00,1655293218773409793,b'RT @FinchOleander: no regression depression in this house... https://t.co/M4IGSmM4Vx'
2023-05-07 19:27:11+00:00,1655293217628209155,"b'RT @coffee4comfy: We come against every form of sickness, depression, bad news/incident, Exam fever during this period \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbd'"
2023-05-07 19:27:03+00:00,1655293181582536704,b'@wootiex Will it fix or fuel my depression spiral'
2023-05-07 19:27:01+00:00,1655293173659254784,b'RT @jeffreyatucker: Reporting the news these days feels like watching re-runs of a streaming series: absolutely everything we are seeing no\xe2\x80\xa6'
2023-05-07 19:27:00+00:00,1655293170823856130,b'@luvh_Charlotte READ WHAT MARIAH SAID I NEVER SAID HIS DEPRESSION WAS FAKE\xe2\x80\xbc\xef\xb8\x8f'
2023-05-07 19:26:57+00:00,1655293158572404737,"b'RT @sarahroseetter: while i was deep in grief, i was researching brain waves &amp; one thing i learned is that during severe depression/grief,\xe2\x80\xa6'"
2023-05-07 19:26:51+00:00,1655293134639702016,"b'@memoizing @KadunaResident @officialABAT I think you have depression problem,may God deliver you. https://t.co/v4efzHvPAf'"
2023-05-07 19:26:49+00:00,1655293123130425345,b'@davidgoggins You\xe2\x80\x99ve inspired me to help my father conquer his battle with depression using fitness and healthy lifestyle. Thank you \xf0\x9f\x99\x8f'
2023-05-07 19:26:47+00:00,1655293118294401028,"b'RT @ThatPavaldo: The reasons for African colonisation were mainly economic, political and religious. During this time of colonisation, an e\xe2\x80\xa6'"
2023-05-07 19:26:45+00:00,1655293108714651648,b'Just like everything else the government does...this banning guns is going to happen whether the people want or not\xe2\x80\xa6 https://t.co/dLaRYD5fZ1'
2023-05-07 19:26:45+00:00,1655293106256846853,"b""What the fuck is going on with our economy? I don't understand how our government can be so incompetent to throw us\xe2\x80\xa6 https://t.co/84yupElSoc"""
2023-05-07 19:26:41+00:00,1655293090100289536,b'Depression is a major symptom of ADHD. Not everyone who has depression has ADHD. Adderall is stimulating and ceases\xe2\x80\xa6 https://t.co/JZ0TsGt00s'
2023-05-07 19:26:34+00:00,1655293063814627329,b'RT @chronicsurv1vor: This photo speaks for itself. Wow even I had no idea. Chart showing the quality of life for people with #MECFS ranks w\xe2\x80\xa6'
2023-05-07 19:26:34+00:00,1655293062929678341,"b'RT @sarahroseetter: while i was deep in grief, i was researching brain waves &amp; one thing i learned is that during severe depression/grief,\xe2\x80\xa6'"
2023-05-07 19:26:32+00:00,1655293052326486018,"b'RT @WallStreetSilv: The Great Depression began in August 1929, when the economic expansion of the Twenties came to an end. A series of fina\xe2\x80\xa6'"
2023-05-07 19:26:28+00:00,1655293035670917122,"b'RT @sarah_fong_tho: Im so sick of mental illness being a part of the convo on mass shooters\n\nIm mentally ill. Clinical CPTSD, depression &amp;\xe2\x80\xa6'"
2023-05-07 19:26:26+00:00,1655293027642900487,"b'RT @sarahroseetter: while i was deep in grief, i was researching brain waves &amp; one thing i learned is that during severe depression/grief,\xe2\x80\xa6'"
2023-05-07 19:26:17+00:00,1655292990666199042,"b'RT @lucissasgirl: say \xe2\x80\x9ci kin james potter\xe2\x80\x9d and no one bats an eye. \n\nsay \xe2\x80\x9ci kin remus lupin""\n \nAND SOCIETY.  \n\nSOCIETY SAYS I HAVE DEPRESSI\xe2\x80\xa6'"
2023-05-07 19:26:11+00:00,1655292965667893250,b'RT @Lil_Aziiz: Which sex is better?\n\n1. I miss you sex\n2. I\xe2\x80\x99m sorry sex\n3. We not supposed to do this sex\n4. Drunk sex\n5. Depression sex'
2023-05-07 19:26:10+00:00,1655292963381977090,b'Oh look I\xe2\x80\x99m having a happy moment I can\xe2\x80\x99t wait for McLaren to send me back into depression \xf0\x9f\x98\x8e\xf0\x9f\x98\x81'
2023-05-07 19:26:01+00:00,1655292921682460673,b'RT @FinchOleander: no regression depression in this house... https://t.co/M4IGSmM4Vx'
2023-05-07 19:25:59+00:00,1655292916082900993,b'RT @Theholisticpsyc: Underneath depression symptoms is often seething anger from needs going unmet.'
2023-05-07 19:25:54+00:00,1655292893215555584,b'RT @jeffreyatucker: Reporting the news these days feels like watching re-runs of a streaming series: absolutely everything we are seeing no\xe2\x80\xa6'
2023-05-07 19:25:45+00:00,1655292856033230848,b'RT @CJ_Haslett: Kenyans put their trust in capitalism but have no capital. The Kenyan dream imitates the American Dream: upward mobility ba\xe2\x80\xa6'
2023-05-07 19:25:44+00:00,1655292852165828618,"b'RT @kay_mahapa: Women don\xe2\x80\x99t fully understand how football controls our emotions. My team loses and that\xe2\x80\x99s my day gone, depending on the imp\xe2\x80\xa6'"
2023-05-07 19:25:42+00:00,1655292845207568384,b'RT @jeffreyatucker: Reporting the news these days feels like watching re-runs of a streaming series: absolutely everything we are seeing no\xe2\x80\xa6'
2023-05-07 19:25:42+00:00,1655292844376981505,"b'RT @coffee4comfy: We come against every form of sickness, depression, bad news/incident, Exam fever during this period \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbd'"
2023-05-07 19:25:37+00:00,1655292822340132869,b'@pacounchained @mcuban Could you differentiate it from a psychological condition like depression presenting with fl\xe2\x80\xa6 https://t.co/OJydSk0Blp'
2023-05-07 19:25:35+00:00,1655292815868403714,b'Have we heard DEPRESSION yet? https://t.co/1rO2O4D4F4'
2023-05-07 19:25:35+00:00,1655292813880295431,b'RT @ginky_mtg: Bye in round 5 of the depression PTQ https://t.co/dMKGoXZ9lT'
2023-05-07 19:25:30+00:00,1655292792275456001,"b'RT @sarahroseetter: while i was deep in grief, i was researching brain waves &amp; one thing i learned is that during severe depression/grief,\xe2\x80\xa6'"
2023-05-07 19:25:26+00:00,1655292777486483456,"b'RT @sarahroseetter: while i was deep in grief, i was researching brain waves &amp; one thing i learned is that during severe depression/grief,\xe2\x80\xa6'"
2023-05-07 19:25:17+00:00,1655292738470920193,b'RT @WomenCountUSA: Practically all mass shootings are committed by men. But we never talk about that common denominator. Women get fired. W\xe2\x80\xa6'
2023-05-07 19:25:17+00:00,1655292737342652417,b'Is that time of the mont where I ask myself: is it normal depression or just PMS depression?'
2023-05-07 19:25:09+00:00,1655292707416444928,b'@realoverheardla I mean\xe2\x80\xa6 https://t.co/u60WsZ7lBT.'
2023-05-07 19:25:07+00:00,1655292697874235392,"b""Then I got suspended for telling the truth\xf0\x9f\x98\xadexperienced housebreaking that led to them tsotsi's stealing my property\xe2\x80\xa6 https://t.co/1UNfIbKloE"""
2023-05-07 19:25:06+00:00,1655292692702658566,"b'RT @ddeungwooyaa: 230507 Kim Wooseok wverse\n\n\xf0\x9f\x90\xb1 that.... if a person have a depression, rather come to me, please go to the hospital and con\xe2\x80\xa6'"
2023-05-07 19:25:05+00:00,1655292688013328411,b'I\xe2\x80\x99m glad lil durk is getting out that depression.. i missed him\xe2\x9d\xa4\xef\xb8\x8f'
2023-05-07 19:25:03+00:00,1655292680715350016,"b'RT @sarahroseetter: while i was deep in grief, i was researching brain waves &amp; one thing i learned is that during severe depression/grief,\xe2\x80\xa6'"
2023-05-07 19:25:00+00:00,1655292666580697089,b'this is how my crippling depression makes me feel https://t.co/5Ktxrrim7x'
2023-05-07 19:24:57+00:00,1655292657164271616,"b'RT @sarahroseetter: while i was deep in grief, i was researching brain waves &amp; one thing i learned is that during severe depression/grief,\xe2\x80\xa6'"
2023-05-07 19:24:57+00:00,1655292656753205252,b'@starkrob21 Trump accomplishments??\nover 30000 lies\nStarted a wall that is falling down\nMexico did not pay for the\xe2\x80\xa6 https://t.co/2pUqXnkXly'
2023-05-07 19:24:49+00:00,1655292620237684737,"b'@Candy_InkDemon Ty, I appreciate your nice words, I try not to overthink and not to drive myself back down into the\xe2\x80\xa6 https://t.co/HlFytWq3Kj'"
2023-05-07 19:24:47+00:00,1655292613384187905,b'How does one cope with severe post concert depression? Asking for a friend \xf0\x9f\x98\xa3\xf0\x9f\x92\x94'
2023-05-07 19:24:46+00:00,1655292607340085250,"b'RT @allevin18: ""Supporting one with #Depression"" is challenging. Differentiated tips to support a spouse, a good friend or an acquaintance\xe2\x80\xa6'"
2023-05-07 19:24:38+00:00,1655292576902139909,b'Seasonal depression who??? https://t.co/GFHbmMbqaG'
2023-05-07 19:24:32+00:00,1655292551941742592,b'@GmanPoker @yoSONitsZACH_J @nikairball Garrett - you had me at the gracious and real video you and @Joeingram1 had\xe2\x80\xa6 https://t.co/QxTEKdcErb'
2023-05-07 19:24:29+00:00,1655292538599751680,"b'RT @sarahroseetter: while i was deep in grief, i was researching brain waves &amp; one thing i learned is that during severe depression/grief,\xe2\x80\xa6'"
2023-05-07 19:24:26+00:00,1655292523340869633,b'RT @shbsolo: this healed my depression https://t.co/EP2eM7rK31'
2023-05-07 19:24:18+00:00,1655292492596609025,b'@BoobieBungelow7 @chrisnodima @_JonnyHotcakes True cause microdosing psilocybin mushrooms helped get rid of my life\xe2\x80\xa6 https://t.co/arlpS7xX9U'
2023-05-07 19:24:18+00:00,1655292490776231939,"b'Last night felt like a dream that I didn\xe2\x80\x99t want to end, I miss them so much. Post concert depression really sinking\xe2\x80\xa6 https://t.co/JWhsQrJnoi'"
2023-05-07 19:24:17+00:00,1655292489060761609,b'Depression leaving my body the minute I see my sister'
2023-05-07 19:24:17+00:00,1655292487924056064,"b'RT @coffee4comfy: We come against every form of sickness, depression, bad news/incident, Exam fever during this period \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbd'"
2023-05-07 19:24:16+00:00,1655292482983280641,"b'RT @sarah_fong_tho: Im so sick of mental illness being a part of the convo on mass shooters\n\nIm mentally ill. Clinical CPTSD, depression &amp;\xe2\x80\xa6'"
2023-05-07 19:24:15+00:00,1655292480835796992,"b'@redrichie @joel_ca_c death, divorce or depression? what path led to the removal of the records from the home premises?'"
2023-05-07 19:24:14+00:00,1655292474665910272,"b""RT @AzAFP: Family physicians in Arizona support patients' mental well being. The @aafp has resources to help you meet your patients' mental\xe2\x80\xa6"""
2023-05-07 19:24:13+00:00,1655292469267906562,"b'RT @sarahroseetter: while i was deep in grief, i was researching brain waves &amp; one thing i learned is that during severe depression/grief,\xe2\x80\xa6'"
2023-05-07 19:24:07+00:00,1655292444043255810,"b'RT @sarahroseetter: while i was deep in grief, i was researching brain waves &amp; one thing i learned is that during severe depression/grief,\xe2\x80\xa6'"
2023-05-07 19:24:05+00:00,1655292437504442370,b'@BBCHindi Not Congress Prime Minister Of India Looking Like with Facial Expression  Under Great Depression And Anxi\xe2\x80\xa6 https://t.co/AMSIgEDHNR'
2023-05-07 19:24:04+00:00,1655292433951776769,"b'RT @sarahroseetter: while i was deep in grief, i was researching brain waves &amp; one thing i learned is that during severe depression/grief,\xe2\x80\xa6'"
2023-05-07 19:23:54+00:00,1655292389039255552,b'RT @1CED4NCER: i protected my peace (isolated myself from everyone) and am enjoying life in my castle (my depression room)'
2023-05-07 19:23:50+00:00,1655292376074600448,b'RT @FinchOleander: no regression depression in this house... https://t.co/M4IGSmM4Vx'
2023-05-07 19:23:48+00:00,1655292363906899969,"b'RT @sarahroseetter: while i was deep in grief, i was researching brain waves &amp; one thing i learned is that during severe depression/grief,\xe2\x80\xa6'"
2023-05-07 19:23:46+00:00,1655292357409898500,b'RT @jeffreyatucker: Reporting the news these days feels like watching re-runs of a streaming series: absolutely everything we are seeing no\xe2\x80\xa6'
2023-05-07 19:23:44+00:00,1655292348685856770,"b""@SadiaAmin03's account has been withheld in India in response to a legal demand. Learn more."""
2023-05-07 19:23:40+00:00,1655292330507743236,"b'RT @allevin18: ""Supporting one with #Depression"" is challenging. Differentiated tips to support a spouse, a good friend or an acquaintance\xe2\x80\xa6'"
2023-05-07 19:23:39+00:00,1655292326195994628,"b'RT @PickledPlatypuz: @ManMilk2 the depression and Bi\xe2\x84\xa2\xef\xb8\x8f entering my body on January 1st, 2013 at exactly 12:00AM https://t.co/j04WrsR4Lu'"
2023-05-07 19:23:36+00:00,1655292316540882945,b'Bidirectional Links Between Depression and Metabolic Issues by @DigitalMehmet https://t.co/jq838JwLoR'
2023-05-07 19:23:36+00:00,1655292316301643776,"b'RT @coffee4comfy: We come against every form of sickness, depression, bad news/incident, Exam fever during this period \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbd'"
2023-05-07 19:23:30+00:00,1655292289944625152,b'RT @Theholisticpsyc: Underneath depression symptoms is often seething anger from needs going unmet.'
2023-05-07 19:23:27+00:00,1655292276489220098,b'RT @smo1kel: seasonal depression (all 4 seasons)'
2023-05-07 19:23:24+00:00,1655292263495245825,"b'RT @antsared: I might call it magic,\nSoulful remedies,\nYou might call it music,\nSweetest melodies\n\nBeautiful perception,\nMemories of place,\xe2\x80\xa6'"
2023-05-07 19:23:22+00:00,1655292258269159430,"b'@MattInFortWorth @a_ogilvie @ShehanJeyarajah The real issue isn\xe2\x80\x99t mass shootings- it\xe2\x80\x99s depression rate, birth rate,\xe2\x80\xa6 https://t.co/EIPn1NsgPk'"
2023-05-07 19:23:21+00:00,1655292254280630273,"b'RT @sarahroseetter: while i was deep in grief, i was researching brain waves &amp; one thing i learned is that during severe depression/grief,\xe2\x80\xa6'"
2023-05-07 19:23:16+00:00,1655292233162129411,b'i have officially entered my summer depression era'
2023-05-07 19:23:08+00:00,1655292200035418112,"b""@SeIpsa @JustDucky94542 @FoxNews @GovRonDeSantis It's not like the pain from the procedure leaves the infant with p\xe2\x80\xa6 https://t.co/ppPKz1q0CY"""
2023-05-07 19:23:07+00:00,1655292191814680580,"b'RT @anarchoboognish: Hmmmmm, I wonder why...\n\nThings that were considered mental illnesses worthy of being imprisoned in the past:\n\nHomosex\xe2\x80\xa6'"
2023-05-07 19:23:04+00:00,1655292180980957184,"b'@HarryMcsherry No salt here fella, couldn\xe2\x80\x99t care less about winning the league. Just glad 20 years of depression at\xe2\x80\xa6 https://t.co/qlnLNzMZsr'"
2023-05-07 19:23:02+00:00,1655292170964795401,"b""RT @pastapilled: i've lost the best years of my life to depression btw https://t.co/IUkus7pg8O"""
2023-05-07 19:23:01+00:00,1655292168116764673,b'i feel like the only reason ive never been overweight is because of depression/anxiety. even without my ed my appet\xe2\x80\xa6 https://t.co/WEPOnVxVH2'
2023-05-07 19:22:59+00:00,1655292161074638848,b'So it looks like most recent mass shooters have been on psychiatric drugs. More people than ever are on these drugs\xe2\x80\xa6 https://t.co/USejD0WCMj'
2023-05-07 19:22:57+00:00,1655292152170135554,"b'RT @ericpaulimd: I have had many of my own professional failures in my 20 year career in academic medicine, but the depression of having fa\xe2\x80\xa6'"
2023-05-07 19:22:55+00:00,1655292141466435584,"b'RT @CelesteElran: How to take the depression out of Amaurot: A Guide!\n\nIn Anamnesis, if you change the weather to an unnatural one (I use ""\xe2\x80\xa6'"
2023-05-07 19:22:53+00:00,1655292136055615493,"b'@WCVB Yes!! We will have cooking fires for food and heat! Just like the great depression, we can even use cash as k\xe2\x80\xa6 https://t.co/fwnFdJk9Tu'"
2023-05-07 19:22:53+00:00,1655292135866761220,"b'RT @sarahroseetter: while i was deep in grief, i was researching brain waves &amp; one thing i learned is that during severe depression/grief,\xe2\x80\xa6'"
2023-05-07 19:22:53+00:00,1655292135325704193,b'Haha imagine having trauma about cooking food that lasts after the traumatizing influence has gone except u also ha\xe2\x80\xa6 https://t.co/Yfv6xYmSdV'
2023-05-07 19:22:53+00:00,1655292133983637504,b'RT @jeffreyatucker: Reporting the news these days feels like watching re-runs of a streaming series: absolutely everything we are seeing no\xe2\x80\xa6'
2023-05-07 19:22:51+00:00,1655292127968997383,"b""@3avoc It's opposite in my case twitter gives me depression"""
2023-05-07 19:22:48+00:00,1655292114958274562,b'Great talk by Dr. Brian Lacy @DDWMeeting about #FunctionalDypepsia \n\n\xe2\xad\x90\xef\xb8\x8fstress a major cause \n\xe2\xad\x90\xef\xb8\x8fconsider tx w/PPI (B\xe2\x80\xa6 https://t.co/lSLCsdgJYo'
2023-05-07 19:22:44+00:00,1655292097832910853,b'This team is proper depression....we are not making any top 4'
2023-05-07 19:22:44+00:00,1655292095567917059,b'\xe2\x80\x9cA lot of people think they should be happy all the time. But the writer understands you need both. You need the wh\xe2\x80\xa6 https://t.co/GR7aNoA9Vi'
2023-05-07 19:22:43+00:00,1655292094796406784,b'RT @smo1kel: seasonal depression (all 4 seasons)'
2023-05-07 19:22:38+00:00,1655292071031472128,b'RT @Lilac_Niall: Question Of The Day:\n\nHi @NiallOfficial very IMPORTANT QUESTION: My good online friend @slutfortheshow9 who I met through\xe2\x80\xa6'
2023-05-07 19:22:21+00:00,1655292002630615042,b'RT @TheHR263: What if the Person you assume is ignoring you. is battling with Depression?\nWhat if the person you consider stingy. is strugg\xe2\x80\xa6'
2023-05-07 19:22:21+00:00,1655292000823021569,"b'RT @sarahroseetter: while i was deep in grief, i was researching brain waves &amp; one thing i learned is that during severe depression/grief,\xe2\x80\xa6'"
2023-05-07 19:22:19+00:00,1655291992950075392,"b'RT @sarahroseetter: while i was deep in grief, i was researching brain waves &amp; one thing i learned is that during severe depression/grief,\xe2\x80\xa6'"
2023-05-07 19:22:16+00:00,1655291979587092482,"b'RT @getoulvr: getou suguru raised two girls as a single parent and simultaneously ran a cult whilst suffering from depression, weight loss,\xe2\x80\xa6'"
2023-05-07 19:22:15+00:00,1655291974675513351,"b""RT @Hide_N_Seek217: What's wrong with me. Just tell the doctor I can't sleep. Don't give me all kinds of drugs for that. They'll happily le\xe2\x80\xa6"""
2023-05-07 19:22:04+00:00,1655291928316104706,"b'I bought a coveted Mile Phakphum photocard last Dec for a hefty price so why not spend more for Suga, the love of m\xe2\x80\xa6 https://t.co/vi9f2XbFP4'"
2023-05-07 19:22:02+00:00,1655291921768787968,b'@EmirichuYT Depression\xe2\x98\xb9\xef\xb8\x8f'
2023-05-07 19:21:57+00:00,1655291899744522240,b'RT @1CED4NCER: i protected my peace (isolated myself from everyone) and am enjoying life in my castle (my depression room)'
2023-05-07 19:21:55+00:00,1655291890517028865,b'Bidirectional Links Between Depression and Metabolic Issues by @DigitalMehmet https://t.co/poUbPmnwFP'
2023-05-07 19:21:54+00:00,1655291886137929728,"b'RT @sarahroseetter: while i was deep in grief, i was researching brain waves &amp; one thing i learned is that during severe depression/grief,\xe2\x80\xa6'"
2023-05-07 19:21:53+00:00,1655291882380095488,"b""What's wrong with me. Just tell the doctor I can't sleep. Don't give me all kinds of drugs for that. They'll happil\xe2\x80\xa6 https://t.co/ZAPQJ9o1ZK"""
2023-05-07 19:21:52+00:00,1655291879435403266,b'RT @numbaonethreat1: \xe2\x80\xa2check on the strong friend. Some people are out here real life fighting battles of depression that you may know nothi\xe2\x80\xa6'
2023-05-07 19:21:44+00:00,1655291843876102146,"b'THIS RIGHT FUCKING HERE!\n\nI also live w/mental illness.\n\nI have C-PTSD, OCD, panic disorder, GAD, ADHD, and depress\xe2\x80\xa6 https://t.co/BvHLEhqdSA'"
2023-05-07 19:21:40+00:00,1655291830265606146,"b""RT @dlhampton: Four Books Your Brain Needs to Read for Its Own Good https://t.co/D5CgcKrudA\n\nWhether you're dealing with #depression or wan\xe2\x80\xa6"""
2023-05-07 19:21:35+00:00,1655291807511597056,b'What worries me - Xi Jinping realizes how crucial AI and AGI are to a future China.\n\nWith the embargoes China is ef\xe2\x80\xa6 https://t.co/CYwb9FeMIB'
2023-05-07 19:21:32+00:00,1655291795406815233,b'RT @heyletsmakestuf: Many of the gun owners I know also have people with depression living in their homes. The real risk is not some boogey\xe2\x80\xa6'
2023-05-07 19:21:31+00:00,1655291790134759424,b'RT @shbsolo: this healed my depression https://t.co/EP2eM7rK31'
2023-05-07 19:21:30+00:00,1655291787085225996,b'@cariadiscarys It makes me so sad that such a beautiful soul has to deal with depression!!!I\xe2\x80\x99m hopping that tomorro\xe2\x80\xa6 https://t.co/a5rTHqRQFv'
2023-05-07 19:21:26+00:00,1655291770203258883,b'@arlevchinno its just her but hit with depression beam https://t.co/wkx4dK8cwh'
2023-05-07 19:21:18+00:00,1655291738158661632,"b'RT @CNN: Postpartum depression. Psychosis. Anxiety. \n\nNine mothers around the world share the struggles they faced during ""the happiest tim\xe2\x80\xa6'"
2023-05-07 19:21:17+00:00,1655291730332205057,b'@simonateba Here are the top 10 countries with the highest rates of depression:\n1Ukraine - 6.3%\n2United States - 5.\xe2\x80\xa6 https://t.co/S8f89AqnH0'
2023-05-07 19:21:12+00:00,1655291711588044802,b'Bidirectional Links Between Depression and Metabolic Issues by @DigitalMehmet https://t.co/8uc4HLnm6D'
2023-05-07 19:21:11+00:00,1655291707900977159,"b'RT @zorafuture: yes, @ztsamudzi. i am truly speechless. i do not have words for this feeling. \xe2\x80\x9cdepression\xe2\x80\x9d does not quite capture it. \xf0\x9f\x98\xa9'"
2023-05-07 19:21:06+00:00,1655291687063920640,b'RT @smo1kel: seasonal depression (all 4 seasons)'
2023-05-07 19:21:06+00:00,1655291684664508425,b'@DoughBris @GreatYambino @josh_walberg I wish that was true. It isn\xe2\x80\x99t. I was talking this AM with my grandma that g\xe2\x80\xa6 https://t.co/bxQKxSeiv1'
2023-05-07 19:21:05+00:00,1655291684106694657,"b'RT @sarahroseetter: while i was deep in grief, i was researching brain waves &amp; one thing i learned is that during severe depression/grief,\xe2\x80\xa6'"
2023-05-07 19:21:04+00:00,1655291678436249600,b'RT @Theholisticpsyc: Underneath depression symptoms is often seething anger from needs going unmet.'
2023-05-07 19:21:04+00:00,1655291676091465728,b'RT @1CED4NCER: i protected my peace (isolated myself from everyone) and am enjoying life in my castle (my depression room)'
2023-05-07 19:21:02+00:00,1655291667589545985,b'@yumisinofficial its okay to cry yumi i have depression and it hard sometimes but you will be okay just know your f\xe2\x80\xa6 https://t.co/bLJXRDtmfq'
2023-05-07 19:20:59+00:00,1655291658299412480,b'RT @ScotlandYardCSI: #MeetNewTweeps \xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87 #Follow \n\nTrauma Research UK @trauma_uk\n\nA registered charity funding #research and helping those w\xe2\x80\xa6'
2023-05-07 19:20:56+00:00,1655291643078082560,b'RT @Sadiejean: Is post song release depression a thing'
2023-05-07 19:20:49+00:00,1655291615466930177,"b""Man, I just came across the account of this chick I've been interested in. She got tweets talking about her battlin\xe2\x80\xa6 https://t.co/E7UkhBKOeG"""
2023-05-07 19:20:48+00:00,1655291612442836993,b'RT @1CED4NCER: i protected my peace (isolated myself from everyone) and am enjoying life in my castle (my depression room)'
2023-05-07 19:20:48+00:00,1655291611612315648,b'RT @seunbusybrain1: STAGES OF GRIEF\xf0\x9f\x93\x9d:\n\nanger - depression - acceptance - bargaining - denial - sadness - guilt - shock - complicated grief\xe2\x80\xa6'
2023-05-07 19:20:47+00:00,1655291605778325505,"b'RT @sarahroseetter: while i was deep in grief, i was researching brain waves &amp; one thing i learned is that during severe depression/grief,\xe2\x80\xa6'"
2023-05-07 19:20:46+00:00,1655291602410041346,b'RT @WomenCountUSA: Practically all mass shootings are committed by men. But we never talk about that common denominator. Women get fired. W\xe2\x80\xa6'
2023-05-07 19:20:40+00:00,1655291576984166401,"b'reactions to pain : \nreflex withdrawal \nsympathetic then parasympathetic \nemotional fear , crying ,anxiety , depression .'"
2023-05-07 19:20:40+00:00,1655291576296394758,b'RT @smo1kel: seasonal depression (all 4 seasons)'
2023-05-07 19:20:32+00:00,1655291544830636032,b'RT @TheBorisLab: SPIKED: Stanford Placebo vs Intraop Ketamine Evaluated for Depression. We masked ketamine with surgical anesthesia in depr\xe2\x80\xa6'
2023-05-07 19:20:25+00:00,1655291513843187712,"b'RT @NayvethVizcaya: Surrounded by people, yet all alone trapped within the walls of your soul. \nA forced smile, like everyday and every nig\xe2\x80\xa6'"
2023-05-07 19:20:24+00:00,1655291509330067457,"b""RT @rick_eez: reminder that oral fixation is not only a kink or a sexual thing. it's also an OCD that can be a huge issue in everyday life\xe2\x80\xa6"""
2023-05-07 19:20:20+00:00,1655291491475152896,b'RT @smo1kel: seasonal depression (all 4 seasons)'
2023-05-07 19:20:15+00:00,1655291473833652224,"b'RT @ThatPavaldo: The reasons for African colonisation were mainly economic, political and religious. During this time of colonisation, an e\xe2\x80\xa6'"
2023-05-07 19:20:11+00:00,1655291456746303489,"b""@Daphne60122395 @tinasteele72 @KTLA You don't see the difference  between wanting a peaceful painless end to a term\xe2\x80\xa6 https://t.co/mGcy45ICfx"""
2023-05-07 19:20:10+00:00,1655291453038542848,"b'""...found that the majority of men who experience abortion loss also experience some kind of negative impact on the\xe2\x80\xa6 https://t.co/YgKFDYQZnm'"
2023-05-07 19:20:09+00:00,1655291446528815104,b'@Ntwana_e_Smart @Mad_ziba @Masandawana Chiefs ke depression fela'
2023-05-07 19:20:07+00:00,1655291436777058306,b'RT @1CED4NCER: i protected my peace (isolated myself from everyone) and am enjoying life in my castle (my depression room)'
2023-05-07 19:20:06+00:00,1655291433178345474,b'@sydneymdiamond @prageru Remind me how we needed the great depression again'
2023-05-07 19:20:04+00:00,1655291424168984576,b'@_LeighXP supreme happiness for 5 minutes then depression \xf0\x9f\x98\xad'
2023-05-07 19:20:01+00:00,1655291414434004992,"b""RT @Cobratate: While you get depressed because you aren't where you want to be in life. \n\nMaybe you're broke. \n\nMaybe you're out of shape.\xe2\x80\xa6"""
2023-05-07 19:20:00+00:00,1655291408184426497,"b'The idea of later school start times, pushed by many over the years as a way to help adolescents get more sleep, is\xe2\x80\xa6 https://t.co/Hz895zriS5'"
2023-05-07 19:19:59+00:00,1655291407203024896,b'RT @jeffreyatucker: Reporting the news these days feels like watching re-runs of a streaming series: absolutely everything we are seeing no\xe2\x80\xa6'
2023-05-07 19:19:53+00:00,1655291378551668740,"b'@DrLoupis Fact: they are allowed into all branches of the military post operation/mutilation. However,  normal patr\xe2\x80\xa6 https://t.co/aHpQV0oNOb'"
2023-05-07 19:19:51+00:00,1655291371039670274,b'@Prolemasses I had the same fears when I wrote the Depression II in DoaP lol'
2023-05-07 19:19:46+00:00,1655291350403645441,b'RT @smo1kel: seasonal depression (all 4 seasons)'
2023-05-07 19:19:46+00:00,1655291349405675521,b'RT @MUSTDIEmusic: @Theholisticpsyc Addressing and facing my childhood anger with no escapism was the only way I was able to get a grip on m\xe2\x80\xa6'
2023-05-07 19:19:39+00:00,1655291322071396352,"b'Ive just realised its 5am, man the post concert depression do be bad lmao'"
2023-05-07 19:19:37+00:00,1655291311644082176,"b'RT @sarahroseetter: while i was deep in grief, i was researching brain waves &amp; one thing i learned is that during severe depression/grief,\xe2\x80\xa6'"
2023-05-07 19:19:33+00:00,1655291298008498177,b'Have you ever been there wen your heart is full of anger ..hatred ..depression..frustration just because of one thi\xe2\x80\xa6 https://t.co/9CteFsHalS'
2023-05-07 19:19:33+00:00,1655291295622107137,"b'@FergiTorrid @lydiakiesling She\xe2\x80\x99s right. Public/private is a useless distinction. \nThe problem is depression, which\xe2\x80\xa6 https://t.co/BdKB7mIMnT'"
2023-05-07 19:19:24+00:00,1655291259383332864,"b'RT @sarahroseetter: while i was deep in grief, i was researching brain waves &amp; one thing i learned is that during severe depression/grief,\xe2\x80\xa6'"
